"","irf","quart","time"
"551",3.0731774347234,5,1978 Q3
"552",3.03764811861155,6,1978 Q3
"553",2.3561541416041,7,1978 Q3
"554",1.95353067751192,8,1978 Q3
"555",1.968906189797,9,1978 Q3
"556",1.60627713297061,10,1978 Q3
"557",1.36728395711429,11,1978 Q3
"558",1.00257610312495,12,1978 Q3
"559",0.688019040115658,13,1978 Q3
"560",2.58281094838814,1,1978 Q4
"561",2.27193318107543,2,1978 Q4
"562",3.1319042417369,3,1978 Q4
"563",3.04129006029842,4,1978 Q4
"564",3.09200348999623,5,1978 Q4
"565",3.05470504859784,6,1978 Q4
"566",2.36946388734028,7,1978 Q4
"567",1.96447566519972,8,1978 Q4
"568",1.97953645807478,9,1978 Q4
"569",1.61738252920496,10,1978 Q4
"570",1.37554585701494,11,1978 Q4
"571",1.00519786963861,12,1978 Q4
"572",0.683828912134995,13,1978 Q4
"573",2.50639039746051,1,1979 Q1
"574",2.18026176402696,2,1979 Q1
"575",3.03817323340043,3,1979 Q1
"576",2.94403358800111,4,1979 Q1
"577",2.97904715835923,5,1979 Q1
"578",2.95236346868007,6,1979 Q1
"579",2.28960541292318,7,1979 Q1
"580",1.8988057390729,8,1979 Q1
"581",1.91575484840809,9,1979 Q1
"582",1.55075015179886,10,1979 Q1
"583",1.32597445761103,11,1979 Q1
"584",0.989467270556638,12,1979 Q1
"585",0.708969680018972,13,1979 Q1
"586",2.5700741899002,1,1979 Q2
"587",2.25665461156735,2,1979 Q2
"588",3.11628240701415,3,1979 Q2
"589",3.02508064824887,4,1979 Q2
"590",3.0731774347234,5,1979 Q2
"591",3.03764811861155,6,1979 Q2
"592",2.3561541416041,7,1979 Q2
"593",1.95353067751192,8,1979 Q2
"594",1.968906189797,9,1979 Q2
"595",1.60627713297061,10,1979 Q2
"596",1.36728395711429,11,1979 Q2
"597",1.00257610312495,12,1979 Q2
"598",0.688019040115658,13,1979 Q2
"599",2.41723308804494,1,1979 Q3
"600",2.07331177747042,2,1979 Q3
"601",2.92882039034121,3,1979 Q3
"602",2.83056770365426,4,1979 Q3
"603",2.84726477144941,5,1979 Q3
"604",2.83296495877601,6,1979 Q3
"605",2.1964371927699,7,1979 Q3
"606",1.82219082525828,8,1979 Q3
"607",1.84134297046362,9,1979 Q3
"608",1.47301237815842,10,1979 Q3
"609",1.26814115830647,11,1979 Q3
"610",0.971114904961,12,1979 Q3
"611",0.738300575883612,13,1979 Q3
"612",2.59554770687608,1,1979 Q4
"613",2.2872117505835,2,1979 Q4
"614",3.14752607645964,3,1979 Q4
"615",3.05749947234797,4,1979 Q4
"616",3.11082954526906,5,1979 Q4
"617",3.07176197858414,6,1979 Q4
"618",2.38277363307646,7,1979 Q4
"619",1.97542065288752,8,1979 Q4
"620",1.99016672635256,9,1979 Q4
"621",1.62848792543931,10,1979 Q4
"622",1.38380775691559,11,1979 Q4
"623",1.00781963615228,12,1979 Q4
"624",0.679638784154332,13,1979 Q4
"625",2.59554770687608,1,1980 Q1
"626",2.2872117505835,2,1980 Q1
"627",3.14752607645964,3,1980 Q1
"628",3.05749947234797,4,1980 Q1
"629",3.11082954526906,5,1980 Q1
"630",3.07176197858414,6,1980 Q1
"631",2.38277363307646,7,1980 Q1
"632",1.97542065288752,8,1980 Q1
"633",1.99016672635256,9,1980 Q1
"634",1.62848792543931,10,1980 Q1
"635",1.38380775691559,11,1980 Q1
"636",1.00781963615228,12,1980 Q1
"637",0.679638784154332,13,1980 Q1
"638",2.46818012199669,1,1980 Q2
"639",2.13442605550273,2,1980 Q2
"640",2.99130772923219,3,1980 Q2
"641",2.89540535185246,4,1980 Q2
"642",2.92256899254074,5,1980 Q2
"643",2.90119267872119,6,1980 Q2
"644",2.24967617571463,7,1980 Q2
"645",1.86597077600949,8,1980 Q2
"646",1.88386404357474,9,1980 Q2
"647",1.51743396309581,10,1980 Q2
"648",1.30118875790908,11,1980 Q2
"649",0.98160197101565,12,1980 Q2
"650",0.72154006396096,13,1980 Q2
"651",2.55733743141226,1,1980 Q3
"652",2.24137604205927,2,1980 Q3
"653",3.10066057229141,3,1980 Q3
"654",3.00887123619932,4,1980 Q3
"655",3.05435137945056,5,1980 Q3
"656",3.02059118862525,6,1980 Q3
"657",2.34284439586791,7,1980 Q3
"658",1.94258568982411,8,1980 Q3
"659",1.95827592151921,9,1980 Q3
"660",1.59517173673626,10,1980 Q3
"661",1.35902205721364,11,1980 Q3
"662",0.999954336611288,12,1980 Q3
"663",0.692209168096321,13,1980 Q3
"664",2.64649474082783,1,1980 Q4
"665",2.34832602861581,2,1980 Q4
"666",3.21001341535062,3,1980 Q4
"667",3.12233712054617,4,1980 Q4
"668",3.18613376636039,5,1980 Q4
"669",3.13998969852932,6,1980 Q4
"670",2.4360126160212,7,1980 Q4
"671",2.01920060363874,8,1980 Q4
"672",2.03268779946369,9,1980 Q4
"673",1.67290951037671,10,1980 Q4
"674",1.4168553565182,11,1980 Q4
"675",1.01830670220693,12,1980 Q4
"676",0.662878272231681,13,1980 Q4
"677",2.64649474082783,1,1981 Q1
"678",2.34832602861581,2,1981 Q1
"679",3.21001341535062,3,1981 Q1
"680",3.12233712054617,4,1981 Q1
"681",3.18613376636039,5,1981 Q1
"682",3.13998969852932,6,1981 Q1
"683",2.4360126160212,7,1981 Q1
"684",2.01920060363874,8,1981 Q1
"685",2.03268779946369,9,1981 Q1
"686",1.67290951037671,10,1981 Q1
"687",1.4168553565182,11,1981 Q1
"688",1.01830670220693,12,1981 Q1
"689",0.662878272231681,13,1981 Q1
"690",2.53186391443638,1,1981 Q2
"691",2.21081890304312,2,1981 Q2
"692",3.06941690284592,3,1981 Q2
"693",2.97645241210021,4,1981 Q2
"694",3.0166992689049,5,1981 Q2
"695",2.98647732865266,6,1981 Q2
