horizon,quarter,ffr_hat,standard_error,ci_lower,ci_upper,model
0,2003 Q3,1.35526680468307,0.1008302303561576,1.1553166740828107,1.555216935283329,Short
0,2003 Q4,0.7417700525857209,0.10444910648183792,0.5346435548245418,0.9488965503469,Short
0,2004 Q1,0.5680320055413319,0.11100771241863484,0.34789954608606566,0.7881644649965982,Short
0,2004 Q2,0.8178566330555104,0.11714541576127774,0.5855528775453585,1.0501603885656623,Short
0,2004 Q3,0.9648189798509488,0.1083566886261604,0.7499436000597604,1.1796943596421372,Short
0,2004 Q4,1.6078112988206317,0.12327434708005716,1.3633536425080988,1.8522689551331646,Short
0,2005 Q1,2.4538901165972127,0.1150147395457913,2.2258115719791567,2.6819686612152687,Short
0,2005 Q2,2.5361118086654293,0.11684274123091408,2.3044082681072995,2.767815349223559,Short
0,2005 Q3,3.349808690797722,0.15232216620748867,3.0477481190929807,3.651869262502463,Short
0,2005 Q4,3.910585168675558,0.12972275085054177,3.6533400857002354,4.167830251650882,Short
0,2006 Q1,4.378576944950157,0.1084029955934874,4.1636097367050215,4.5935441531952925,Short
0,2006 Q2,4.553415867717428,0.09348156513556603,4.368038416019168,4.738793319415688,Short
0,2006 Q3,4.604361148648246,0.10172211530733684,4.402642376720492,4.806079920576,Short
0,2006 Q4,5.350408024560188,0.12044764450721068,5.1115558255258176,5.589260223594559,Short
0,2007 Q1,4.9958816177848595,0.1292258818175185,4.739621844747769,5.25214139082195,Short
0,2007 Q2,4.746451784045295,0.1364641370719849,4.475838279212329,5.0170652888782605,Short
0,2007 Q3,5.00295248246992,0.11899038119379413,4.766990091272023,5.238914873667817,Short
0,2007 Q4,4.307712346806481,0.11451997322262994,4.080614942374094,4.534809751238867,Short
0,2008 Q1,2.795413095578117,0.1470814692631251,2.5037450225789772,3.0870811685772566,Short
0,2008 Q2,1.7445493623842276,0.1364415419874116,1.4739806644518856,2.0151180603165697,Short
0,2008 Q3,1.4606946284266733,0.2160309963879258,1.0322970557057465,1.8890922011476006,Short
0,2008 Q4,0.2966694380245455,0.2328019452001402,-0.16498555554574035,0.7583244315948313,Short
0,2009 Q1,-0.22605913377434528,0.31723321337588273,-0.8551445005457396,0.4030262329970493,Short
0,2009 Q2,-0.17807026251072466,0.2855417703749793,-0.7443103085429073,0.3881697835214585,Short
0,2009 Q3,-0.26291926608014404,0.1245124429961683,-0.5098321130557111,-0.01600641910457634,Short
0,2009 Q4,-0.266525015090322,0.13791989078974598,-0.5400253341749253,0.006975303994281701,Short
0,2010 Q1,-0.8329950775629409,0.10418163258056312,-1.0395911645405371,-0.6263989905853447,Short
0,2010 Q2,-0.7266285571758371,0.10962432556586114,-0.9440177085884089,-0.5092394057632652,Short
0,2010 Q3,-0.9109778274088578,0.12420138316167469,-1.1572738310596427,-0.6646818237580729,Short
0,2010 Q4,-0.9955629832185643,0.0994123026359568,-1.1927013099398236,-0.7984246564973049,Short
0,2011 Q1,-1.1917288519655564,0.12062298015779031,-1.4309287481747563,-0.9525289557563563,Short
0,2011 Q2,-1.0371660285124817,0.13563468771665177,-1.3061347041475035,-0.76819735287746,Short
0,2011 Q3,-1.6710841436849393,0.1530049615170549,-1.9744987241114573,-1.3676695632584213,Short
0,2011 Q4,-1.4164195931960428,0.10200986462123136,-1.6187089828114694,-1.2141302035806163,Short
0,2012 Q1,-1.250270536402767,0.14758462233237102,-1.542936380819787,-0.9576046919857472,Short
0,2012 Q2,-1.4827343441794878,0.11740894760352168,-1.715560693222233,-1.2499079951367431,Short
0,2012 Q3,-1.0920941020158101,0.13013261297492082,-1.350151956964461,-0.8340362470671592,Short
0,2012 Q4,-1.0541549688905767,0.12487767216977762,-1.301792079023178,-0.8065178587579752,Short
0,2013 Q1,-1.2768237656295556,0.14586337853221065,-1.56607631899863,-0.9875712122604812,Short
0,2013 Q2,-1.468690639416217,0.08055800924796555,-1.6284401948137557,-1.3089410840186781,Short
0,2013 Q3,-1.034438568331295,0.12291952156094738,-1.278192592324079,-0.790684544338511,Short
0,2013 Q4,-1.607070184581294,0.1328309387736002,-1.8704789208474049,-1.3436614483151827,Short
0,2014 Q1,-2.2715671104214907,0.11333105523323037,-2.4963068458649857,-2.046827374977995,Short
0,2014 Q2,-2.0961655935250887,0.11370438854975327,-2.321645662945136,-1.8706855241050415,Short
0,2014 Q3,-2.5954941126193307,0.15676970157270662,-2.906374313853662,-2.284613911384999,Short
0,2014 Q4,-2.67720582456767,0.132342828005261,-2.939646618863084,-2.414765030272256,Short
0,2015 Q1,-2.0666507321509098,0.14342044504288842,-2.3510588567359543,-1.7822426075658653,Short
0,2015 Q2,-1.2307701120762182,0.12611150779466992,-1.4808539645544934,-0.9806862595979428,Short
0,2015 Q3,-1.086814747582228,0.18556697508082892,-1.4548010228435824,-0.718828472320874,Short
0,2015 Q4,-0.38901468171713494,0.15586162944116266,-0.6980941418378612,-0.07993522159640865,Short
0,2016 Q1,0.6665137661947773,0.15015708009992687,0.36874664148939973,0.964280890900155,Short
0,2016 Q2,0.6306307480511006,0.13254327500974197,0.36779245982372966,0.8934690362784716,Short
0,2016 Q3,0.4173522983707033,0.140769730729805,0.13820063974049068,0.6965039570009159,Short
0,2016 Q4,0.469671932343685,0.10115760860818834,0.2690725983842943,0.6702712663030757,Short
0,2017 Q1,0.598453724536088,0.0871806548952895,0.42557121429530187,0.7713362347768742,Short
0,2017 Q2,0.4819298807183975,0.1003064714690818,0.28301838364603915,0.6808413777907558,Short
0,2017 Q3,1.2509935650270854,0.10905937965796164,1.0347247225503116,1.467262407503859,Short
0,2017 Q4,1.4380921049462905,0.10089368362731284,1.2380161441281525,1.6381680657644284,Short
0,2018 Q1,1.460453671898975,0.07427046051982414,1.3131725615789356,1.6077347822190142,Short
0,2018 Q2,1.6237455576174313,0.06188237470031379,1.501030486358782,1.7464606288760807,Short
0,2018 Q3,1.9742875289494037,0.07527335541356713,1.8250176404199532,2.123557417478854,Short
0,2018 Q4,2.19398921152723,0.06675676385037713,2.06160804366532,2.3263703793891404,Short
1,1988 Q3,7.828546007933088,0.2068362523558441,7.418381957674192,8.238710058191984,Short
1,1988 Q4,9.24485749923616,0.20265152873904693,8.842991912947335,9.646723085524986,Short
1,1989 Q1,9.477107744963195,0.2155470646716047,9.04966982699599,9.904545662930403,Short
1,1989 Q2,9.143376612684515,0.1795133032534891,8.787394995829793,9.499358229539236,Short
1,1989 Q3,9.343192602284887,0.258506813195862,8.830563890865776,9.855821313704,Short
1,1989 Q4,7.7597302611345444,0.225161445512651,7.313226665165637,8.206233857103452,Short
1,1990 Q1,7.245847985788661,0.2840082642402297,6.682648939968779,7.809047031608543,Short
1,1990 Q2,6.687434959733068,0.28641319639230833,6.119466843206967,7.255403076259169,Short
1,1990 Q3,7.761144038185086,0.3473293024039786,7.072376997470583,8.44991107889959,Short
1,1990 Q4,6.50836519367936,0.28000284696447275,5.953109040626531,7.063621346732189,Short
1,1991 Q1,6.283951609270886,0.4334406348763593,5.424422564808134,7.143480653733636,Short
1,1991 Q2,5.5087522200336965,0.3323252585739537,4.849738761283138,6.167765678784255,Short
1,1991 Q3,4.6057590570202445,0.25842560965624756,4.09329137526747,5.118226738773018,Short
1,1991 Q4,3.945235533282281,0.2645913276988451,3.4205410012733184,4.469930065291243,Short
1,1992 Q1,3.627766397921897,0.1921350345659704,3.24675541422533,4.008777381618464,Short
1,1992 Q2,3.162804109974987,0.173348386299278,2.819047754788121,3.5065604651618525,Short
1,1992 Q3,2.7189318405711953,0.16530650949915698,2.3911228288623283,3.046740852280062,Short
1,1992 Q4,2.9400061767432293,0.16733309501549012,2.6081783699048455,3.2718339835816126,Short
1,1993 Q1,2.9182709770531954,0.16961102688237886,2.5819259458399983,3.2546160082663924,Short
1,1993 Q2,2.831114014514452,0.20384795822888296,2.4268758636494905,3.235352165379414,Short
1,1993 Q3,3.173638352058756,0.2418872822840284,2.6939667941103655,3.6533099100071462,Short
1,1993 Q4,3.7873413666673357,0.23949034583616785,3.3124230236436496,4.262259709691022,Short
1,1994 Q1,3.7761353461996365,0.23818760193502833,3.3038003932193076,4.248470299179965,Short
1,1994 Q2,4.313787722093603,0.2334318884663176,3.850883527386932,4.776691916800274,Short
1,1994 Q3,4.904286335610422,0.1530947333303056,4.600693734309408,5.207878936911436,Short
1,1994 Q4,5.89808546122721,0.19960609125658255,5.5022590917506715,6.293911830703749,Short
1,1995 Q1,5.792867269182552,0.21541607990450423,5.3656890989239034,6.220045439441201,Short
1,1995 Q2,5.675643211064765,0.18391171225729125,5.310939384098679,6.04034703803085,Short
1,1995 Q3,5.36737776719511,0.1557956852154782,5.058429076948572,5.67632645744165,Short
1,1995 Q4,4.967316328981594,0.10725665154167884,4.754622364009457,5.180010293953732,Short
1,1996 Q1,4.924507654615878,0.1521715902590923,4.622745680667393,5.2262696285643635,Short
1,1996 Q2,4.976166780522977,0.12241597240712632,4.7334113133986495,5.2189222476473045,Short
1,1996 Q3,5.194548097936076,0.13037938776991365,4.936000879308365,5.453095316563788,Short
1,1996 Q4,5.342038770574635,0.13629922569273714,5.071752291195263,5.612325249954008,Short
1,1997 Q1,4.9434898764604736,0.1308014698029451,4.684105653322005,5.202874099598942,Short
1,1997 Q2,6.113818257332808,0.2245615455984346,5.668504285405925,6.55913222925969,Short
1,1997 Q3,5.395985034015817,0.22034339011615717,4.959035822702834,5.832934245328801,Short
1,1997 Q4,5.081234126366731,0.18536304207706328,4.713652257904733,5.448815994828729,Short
1,1998 Q1,5.218583535634709,0.1854496771599166,4.850829866552303,5.586337204717116,Short
1,1998 Q2,4.99574932491627,0.18108460441470975,4.63665175889344,5.3548468909391005,Short
1,1998 Q3,5.103249765085407,0.15724403400101689,4.791428944845708,5.4150705853251075,Short
1,1998 Q4,4.986693482303187,0.13015227524787065,4.728596636329421,5.244790328276954,Short
1,1999 Q1,4.731130088246928,0.15215903675142384,4.429393008375238,5.032867168118618,Short
1,1999 Q2,4.709338396139087,0.233441473291553,4.246415194364289,5.172261597913884,Short
1,1999 Q3,4.849020026246027,0.2066953091680965,4.439135471617536,5.2589045808745185,Short
1,1999 Q4,5.130451501626624,0.16969016362998474,4.7939495392732,5.466953463980047,Short
1,2000 Q1,5.410472661019302,0.15275485850084622,5.1075540442594125,5.713391277779191,Short
1,2000 Q2,6.453922136000255,0.15048509197498217,6.155504551437511,6.752339720563,Short
1,2000 Q3,6.194398799303166,0.16071646631343073,5.875692015479776,6.513105583126557,Short
1,2000 Q4,5.948186824720955,0.25745821267077607,5.437637527493378,6.458736121948531,Short
1,2001 Q1,4.694099477812967,0.37645946663207386,3.947566228281517,5.440632727344418,Short
1,2001 Q2,2.767606121643927,0.19439179374188123,2.382119899813292,3.1530923434745617,Short
1,2001 Q3,1.3466207691179697,0.1883596166126052,0.9730965809010863,1.7201449573348533,Short
1,2001 Q4,1.6266116051348123,0.2062328523754884,1.2176441196804402,2.0355790905891835,Short
1,2002 Q1,0.6547739923925371,0.3013191886453949,0.05724673385909007,1.252301250925984,Short
1,2002 Q2,1.2671361681310276,0.14718243302962103,0.975267880194111,1.5590044560679437,Short
1,2002 Q3,1.6057094068335154,0.2326588931308732,1.144338090884827,2.0670807227822037,Short
1,2002 Q4,1.5965276465474394,0.26127870761930977,1.0784021644671786,2.1146531286277,Short
1,2003 Q1,1.352199260082736,0.19877794318687447,0.9580151393059142,1.746383380859558,Short
1,2003 Q2,1.0106112180806939,0.21056692555662104,0.5930491028656093,1.4281733332957784,Short
1,2003 Q3,1.3856966576467742,0.15287826936202198,1.0825333125179974,1.688860002775551,Short
1,2003 Q4,0.722810177758527,0.17853624580808378,0.36876610248357355,1.0768542530334795,Short
1,2004 Q1,0.4910578078392769,0.17668909119218626,0.14067670948486644,0.8414389061936873,Short
1,2004 Q2,1.0281039661435356,0.21261487941807564,0.6064806815686792,1.449727250718392,Short
1,2004 Q3,1.0311424107586047,0.25462092709927786,0.5262195572926598,1.5360652642245498,Short
1,2004 Q4,1.7936027396359662,0.25372610022077513,1.2904543614497983,2.296751117822134,Short
1,2005 Q1,2.789239527131753,0.3043596405833021,2.1856829383079663,3.3927961159555404,Short
1,2005 Q2,2.6166185196957588,0.3095440234355508,2.0027811051243036,3.230455934267214,Short
1,2005 Q3,3.88850789556009,0.31433504155741754,3.2651697122629093,4.511846078857269,Short
1,2005 Q4,4.058714586941086,0.31721961038889146,3.429656195403368,4.6877729784788045,Short
1,2006 Q1,4.620472526761619,0.2087820713615523,4.2064498443946565,5.034495209128579,Short
1,2006 Q2,4.344289945119594,0.223557058900045,3.9009679080104727,4.787611982228716,Short
1,2006 Q3,4.471737674851718,0.1400096526632235,4.194093279550593,4.749382070152842,Short
1,2006 Q4,5.3211008637596695,0.282454753082687,4.760982488863006,5.881219238656333,Short
1,2007 Q1,4.732098957973728,0.2887304825152784,4.159535576106178,5.304662339841278,Short
1,2007 Q2,4.549406136700098,0.17949163855514735,4.193467481755188,4.905344791645009,Short
1,2007 Q3,4.728930164531221,0.23237785654577392,4.268116154677099,5.189744174385342,Short
1,2007 Q4,3.870375159109729,0.1847902674395638,3.5039291242481108,4.236821193971348,Short
1,2008 Q1,2.1585400730293887,0.26155492386416607,1.6398668437701538,2.677213302288624,Short
1,2008 Q2,1.7483913038322898,0.3487095941565276,1.0568870927749856,2.439895514889594,Short
1,2008 Q3,1.358796022342405,0.22164112885927215,0.9192733464022531,1.7983186982825567,Short
1,2008 Q4,-0.28072910404840157,0.5270245508527575,-1.3258385657676506,0.7643803576708471,Short
1,2009 Q1,-0.941106293523289,0.7585289533854537,-2.4452976730110683,0.5630850859644903,Short
1,2009 Q2,-0.8478606562278446,0.43821531485477966,-1.716858070264754,0.021136757809064655,Short
1,2009 Q3,-0.537378568776208,0.1698051550292162,-0.8741085633895302,-0.2006485741628854,Short
1,2009 Q4,-0.3209007830779427,0.2463244183028022,-0.8093713482616742,0.16756978210578888,Short
1,2010 Q1,-1.1205023440527433,0.21832221283257897,-1.5534434849647143,-0.6875612031407723,Short
1,2010 Q2,-0.8417668542713523,0.1907657656231949,-1.220062526270547,-0.4634711822721578,Short
1,2010 Q3,-1.2232150753440134,0.26017736000718567,-1.7391565437797287,-0.7072736069082981,Short
1,2010 Q4,-1.1202241464245075,0.2159058805111705,-1.5483736096666698,-0.6920746831823451,Short
1,2011 Q1,-1.270586416828552,0.23380590215310443,-1.7342322947115403,-0.8069405389455635,Short
1,2011 Q2,-1.1163182556611502,0.23370035095825512,-1.579754821563787,-0.6528816897585134,Short
1,2011 Q3,-1.9545489102257327,0.30252811307354543,-2.5544735112668855,-1.35462430918458,Short
1,2011 Q4,-1.540649091158965,0.2452185864253839,-2.026926750231794,-1.054371432086136,Short
1,2012 Q1,-1.2488952711117434,0.26532369273267425,-1.7750421104658733,-0.7227484317576122,Short
1,2012 Q2,-1.2972443064901853,0.29213289661553343,-1.8765548031991788,-0.7179338097811919,Short
1,2012 Q3,-0.86196640375648,0.3042028192992697,-1.4652120100890795,-0.25872079742388054,Short
1,2012 Q4,-0.8753882124699331,0.3009121923925448,-1.4721083821608403,-0.2786680427790261,Short
1,2013 Q1,-1.228909488772359,0.22448090877194107,-1.6740635548462879,-0.7837554226984302,Short
1,2013 Q2,-1.4174717949220992,0.20816288736205824,-1.8302666121822657,-1.0046769776619326,Short
1,2013 Q3,-0.9215261816209749,0.2709010819612565,-1.4587331931151897,-0.38431917012675976,Short
1,2013 Q4,-1.565883493110099,0.21961962541148505,-2.001397451853372,-1.130369534366825,Short
1,2014 Q1,-2.204302781548483,0.22458213476069927,-2.6496575825567747,-1.758947980540191,Short
1,2014 Q2,-1.762853652035567,0.22687762712066276,-2.212760500535423,-1.312946803535711,Short
1,2014 Q3,-2.160047064814666,0.28802546976477555,-2.73121237994132,-1.5888817496880123,Short
1,2014 Q4,-2.373335845905492,0.2591957859609669,-2.8873308161725326,-1.859340875638451,Short
1,2015 Q1,-1.3643873128265125,0.29838660730585964,-1.9560991525141946,-0.77267547313883,Short
1,2015 Q2,-0.875804074755041,0.20077475735248812,-1.2739479529556892,-0.4776601965543926,Short
1,2015 Q3,-0.5151883704866729,0.3921544812024462,-1.2928454228898807,0.26246868191653483,Short
1,2015 Q4,0.0748617959556539,0.26602513756054813,-0.45267603481490837,0.6023996267262162,Short
1,2016 Q1,1.0478936794312832,0.25784705481825354,0.5365732936333802,1.5592140652291864,Short
1,2016 Q2,0.8082932810345587,0.23054221251064444,0.3511194221873648,1.2654671398817525,Short
1,2016 Q3,0.4337066379204175,0.24446119114333437,-0.051069077885725456,0.9184823537265605,Short
1,2016 Q4,0.6109629729238084,0.1900654274353917,0.23405609783225723,0.9878698480153596,Short
1,2017 Q1,0.7325968547690938,0.21621983255638752,0.3038248128397498,1.161368896698438,Short
1,2017 Q2,0.6388691751472972,0.23751583173251464,0.16786636768772656,1.109871982606868,Short
1,2017 Q3,1.4573243931696946,0.2596365506653218,0.9424553699535685,1.972193416385821,Short
1,2017 Q4,1.5931568896722044,0.1857549526506766,1.2247978478357051,1.9615159315087036,Short
1,2018 Q1,1.579045552599438,0.11793321229882515,1.3451795669920956,1.8129115382067804,Short
1,2018 Q2,1.754569488976598,0.13238143934882593,1.492052126937947,2.0170868510152493,Short
1,2018 Q3,2.293829841156619,0.13244681662021232,2.03118283353543,2.556476848777809,Short
1,2018 Q4,2.4177331273654756,0.10455765676859924,2.2103913703121383,2.6250748844188134,Short
2,1988 Q3,8.19542420628455,0.29482790033865097,7.6107694160586,8.780078996510499,Short
2,1988 Q4,9.283811501485642,0.32296640178165253,8.643357006959205,9.92426599601208,Short
2,1989 Q1,9.294155790805469,0.345970592105256,8.608083123600952,9.980228458009986,Short
2,1989 Q2,9.104562630157677,0.2451854589278383,8.61835066415564,9.590774596159715,Short
2,1989 Q3,8.899660499017937,0.3660021140592325,8.173864572066101,9.625456425969773,Short
2,1989 Q4,7.244051954303298,0.30916593538159737,6.630964302531149,7.8571396060754495,Short
2,1990 Q1,6.8358733625438575,0.3688750971323233,6.10438020234513,7.567366522742583,Short
2,1990 Q2,6.23926311468686,0.4646584326149595,5.317828005814286,7.160698223559434,Short
2,1990 Q3,7.385605355855466,0.4709831476407124,6.451628099742509,8.319582611968425,Short
2,1990 Q4,6.112224760797739,0.3958104356192973,5.327317813590801,6.897131708004675,Short
2,1991 Q1,5.621632832058918,0.50056521981231,4.6289932167185315,6.614272447399303,Short
2,1991 Q2,4.753007114509578,0.3922686490688152,3.9751236629430418,5.530890566076113,Short
2,1991 Q3,4.085022988688114,0.34972716181715546,3.391500902774048,4.77854507460218,Short
2,1991 Q4,3.4824103417715486,0.31527997042521944,2.857198329069659,4.107622354473438,Short
2,1992 Q1,3.3820021794412263,0.23608656765959043,2.9138336562735194,3.850170702608933,Short
2,1992 Q2,3.12720967016553,0.2776109676634469,2.5766967035254544,3.677722636805605,Short
2,1992 Q3,2.803631068956581,0.21595337906795176,2.3753874142938676,3.2318747236192946,Short
2,1992 Q4,3.1251890074233386,0.21808216484469156,2.6927238906795052,3.557654124167172,Short
2,1993 Q1,3.1190038483673037,0.27669282635406056,2.570311590398356,3.6676961063362508,Short
2,1993 Q2,3.05083108624695,0.31663412827546145,2.422933727711248,3.678728444782652,Short
2,1993 Q3,3.586691846745625,0.4025840510387989,2.788352565971847,4.385031127519403,Short
2,1993 Q4,4.219047389916189,0.36736028086624206,3.4905581672188295,4.947536612613549,Short
2,1994 Q1,4.134003797200916,0.28431637524861836,3.570193755689077,4.697813838712754,Short
2,1994 Q2,4.605881306826193,0.3745268686645109,3.8631804715880254,5.348582142064359,Short
2,1994 Q3,5.185250889153339,0.2282684277642145,4.732586030785463,5.637915747521216,Short
2,1994 Q4,6.0312111886298165,0.2887399357953224,5.458629060553191,6.603793316706444,Short
2,1995 Q1,5.6993633270982516,0.3774014811283431,4.950962027470208,6.447764626726295,Short
2,1995 Q2,5.413332995051812,0.31813042857361556,4.782468416873981,6.044197573229642,Short
2,1995 Q3,4.981332189370308,0.2025974630856813,4.579573817301001,5.383090561439616,Short
2,1995 Q4,4.633373700201671,0.13191263391562108,4.371785996929685,4.894961403473657,Short
2,1996 Q1,4.581977449897018,0.23156032643447289,4.122784632932637,5.0411702668614,Short
2,1996 Q2,4.774083865217159,0.1953658958003615,4.386665962449933,5.161501767984385,Short
2,1996 Q3,5.097958438944666,0.21456038922500323,4.67247713541453,5.523439742474801,Short
2,1996 Q4,5.243635601863354,0.16995472775284728,4.906608998926133,5.580662204800575,Short
2,1997 Q1,4.792292178185672,0.18314102738545837,4.429116648241524,5.1554677081298195,Short
2,1997 Q2,5.9180426326100335,0.3236813838093671,5.2761703018918755,6.55991496332819,Short
2,1997 Q3,5.293358059250382,0.3117936566508921,4.67505953759208,5.911656580908684,Short
2,1997 Q4,4.953073435605841,0.34510497924715755,4.268717311182341,5.637429560029342,Short
2,1998 Q1,4.927834749984859,0.28283721626279096,4.366957936249551,5.488711563720166,Short
2,1998 Q2,4.686892368795358,0.2385114273462199,4.213915257872608,5.159869479718109,Short
2,1998 Q3,4.831981536152127,0.280788512280837,4.27516737929369,5.388795693010563,Short
2,1998 Q4,4.807697697496102,0.25385213123652317,4.304299395076205,5.311095999915999,Short
2,1999 Q1,4.763916154970465,0.24384245452456063,4.280367417098359,5.24746489284257,Short
2,1999 Q2,4.768363851976712,0.3562115865916699,4.061982908397123,5.474744795556301,Short
2,1999 Q3,4.9901060002048,0.27560445354663315,4.443572026355785,5.536639974053814,Short
2,1999 Q4,5.1445248665941,0.1803873902489076,4.786809902426052,5.502239830762148,Short
2,2000 Q1,5.405975642960507,0.21161742883046988,4.986330340331685,5.8256209455893275,Short
2,2000 Q2,6.433523564255493,0.20986009261922828,6.0173631252802124,6.849684003230774,Short
2,2000 Q3,5.96588384329678,0.3083403392985976,5.354433379538936,6.577334307054623,Short
2,2000 Q4,5.532318896790929,0.3902957593787114,4.758347759515481,6.306290034066376,Short
2,2001 Q1,3.9356395842256657,0.47988639505728303,2.9840068543780793,4.887272314073252,Short
2,2001 Q2,2.0284347004062786,0.33133762444173465,1.3713797572023472,2.6854896436102096,Short
2,2001 Q3,0.9865671996550769,0.213021554122242,0.5641374638807868,1.4089969354293668,Short
2,2001 Q4,1.4804334168919386,0.2844797879743261,0.9162993218127164,2.0445675119711613,Short
2,2002 Q1,0.9623866561731971,0.4109193628059387,0.1475181393702396,1.7772551729761545,Short
2,2002 Q2,1.6630736188188948,0.23057423964865476,1.2058362489551606,2.120310988682629,Short
2,2002 Q3,1.9614462167942786,0.2953810559565701,1.3756944982200108,2.5471979353685463,Short
2,2002 Q4,1.8421712449389007,0.30664251995686576,1.2340876206489013,2.4502548692289,Short
2,2003 Q1,1.251613046478329,0.358109161315926,0.5414691410112336,1.9617569519454245,Short
2,2003 Q2,0.7729737431932864,0.3030908492963442,0.17193321510481274,1.3740142712817607,Short
2,2003 Q3,1.1236389680361367,0.16525293082505688,0.79593620484863,1.4513417312236436,Short
2,2003 Q4,0.5205665109609083,0.19295095829910175,0.13793751988279324,0.9031955020390237,Short
2,2004 Q1,0.5183522856591365,0.30379075772043707,-0.084076187099416,1.1207807584176888,Short
2,2004 Q2,1.2015215920230844,0.37465883061218885,0.45855907129060425,1.9444841127555645,Short
2,2004 Q3,1.2323846432747252,0.41501527202823146,0.40939378477889,2.05537550177056,Short
2,2004 Q4,1.8373319880104164,0.4530777896280181,0.9388617287617578,2.7358022472590755,Short
2,2005 Q1,3.011122845317535,0.5276541270861617,1.9647649103016636,4.057480780333407,Short
2,2005 Q2,2.8281730943792107,0.520375960857728,1.79624803611831,3.860098152640112,Short
2,2005 Q3,4.26330151396669,0.5398269445920271,3.19280442503365,5.333798602899731,Short
2,2005 Q4,4.234891379856638,0.4967501483086935,3.2498171944741427,5.219965565239134,Short
2,2006 Q1,4.621217284390315,0.4123476005114227,3.8035165186206434,5.438918050159986,Short
2,2006 Q2,4.237119648782096,0.329582294687051,3.5835455903530566,4.8906937072111365,Short
2,2006 Q3,4.210105757177869,0.2602743896161479,3.693971875386402,4.7262396389693375,Short
2,2006 Q4,5.279258971589261,0.4432465030703714,4.400284522518032,6.158233420660492,Short
2,2007 Q1,4.635460902024608,0.4194801403176878,3.803616042159975,5.467305761889243,Short
2,2007 Q2,4.2906830783574295,0.2303451672776784,3.833899967601622,4.747466189113236,Short
2,2007 Q3,4.3713829122079915,0.36286175678399374,3.6518144315795213,5.0909513928364625,Short
2,2007 Q4,3.577507702915166,0.2257820697888759,3.129773385716657,4.025242020113674,Short
2,2008 Q1,1.89882045973271,0.41837329279246965,1.0691705200466795,2.7284703994187405,Short
2,2008 Q2,1.6522743403714768,0.4523057109456255,0.7553351421234007,2.549213538619553,Short
2,2008 Q3,1.6070629573912887,0.24311612565162255,1.1249545569307884,2.089171357851789,Short
2,2008 Q4,-0.5707432595025718,0.763215994325272,-2.084229217062176,0.9427426980570327,Short
2,2009 Q1,-1.86878988526269,1.11057990748025,-4.07111151795485,0.3335317474294699,Short
2,2009 Q2,-0.9614011068944042,0.5477652380529157,-2.047640129656627,0.12483791586781878,Short
2,2009 Q3,-0.8336337009345529,0.37999339249000214,-1.5871748580580864,-0.0800925438110196,Short
2,2009 Q4,-0.5280053815929286,0.4359981139745239,-1.3926060030805383,0.33659523989468076,Short
2,2010 Q1,-1.236134414252465,0.32801522907367925,-1.8866009227637268,-0.5856679057412038,Short
2,2010 Q2,-0.8779335625699602,0.22332986879928907,-1.3208050731836376,-0.4350620519562831,Short
2,2010 Q3,-1.2472995491121464,0.3949644103963119,-2.030528796553552,-0.4640703016707408,Short
2,2010 Q4,-1.1516817772797818,0.3023578672421681,-1.7512687744485858,-0.552094780110978,Short
2,2011 Q1,-1.1644962724849983,0.4210910755302592,-1.9995356773288953,-0.3294568676411016,Short
2,2011 Q2,-1.1588689414796787,0.2933774526520689,-1.7406474395129337,-0.5770904434464238,Short
2,2011 Q3,-2.072847150304961,0.4275738758795613,-2.920742191518225,-1.224952109091696,Short
2,2011 Q4,-1.5083066723067464,0.3268807358206829,-2.1565234381237737,-0.8600899064897191,Short
2,2012 Q1,-1.0451146213645108,0.4785684190749282,-1.994133755380084,-0.09609548734893847,Short
2,2012 Q2,-1.3503371798936739,0.403855001584247,-2.15119680329338,-0.5494775564939679,Short
2,2012 Q3,-0.7147335640777881,0.5274433029076755,-1.760673426836231,0.33120629868065543,Short
2,2012 Q4,-1.0083378106909282,0.36338949386083585,-1.7289528137468935,-0.2877228076349636,Short
2,2013 Q1,-1.174137618721343,0.39128230932444313,-1.950065121560927,-0.39821011588175925,Short
2,2013 Q2,-1.3167614656819118,0.31827893937440027,-1.9479205463507863,-0.6856023850130372,Short
2,2013 Q3,-0.9923943974684001,0.35948348532337254,-1.7052636390158091,-0.2795251559209906,Short
2,2013 Q4,-1.4350823252949483,0.3943775356516258,-2.217147778094296,-0.653016872495601,Short
2,2014 Q1,-1.7899914622710822,0.35427233828659804,-2.492526803688544,-1.0874561208536215,Short
2,2014 Q2,-1.2207789931846351,0.33509851623333947,-1.8852919259443635,-0.5562660604249071,Short
2,2014 Q3,-1.539067401309778,0.3864317799268871,-2.3053761223306957,-0.7727586802888604,Short
2,2014 Q4,-2.046905182264583,0.3773602149275822,-2.7952246494679427,-1.2985857150612237,Short
2,2015 Q1,-0.7629873448823169,0.3908058408564662,-1.5379699928697161,0.011995303105082344,Short
2,2015 Q2,-0.40136658172631023,0.26302705154298833,-0.9229590954164256,0.12022593196380482,Short
2,2015 Q3,-0.7917540846500106,0.5666625163264113,-1.9154671193769808,0.33195895007695975,Short
2,2015 Q4,-0.05307050658817081,0.3159748263615776,-0.6796604446873584,0.5735194315110167,Short
2,2016 Q1,1.2564463771990932,0.36782437261053175,0.5270368431570761,1.9858559112411105,Short
