"","size","persistence","delta_log_consumption","log_consumption","size_dmnd","persistence_dmnd","year_quarter","inflation","expected_inflation"
"130",11.8934077005992,0.559634278177089,0.00682278968597849,10.3845238474914,0.141950803557409,0.0871693448064768,2000 Q2,4.09033758626798,2.0875
"131",11.8934077005992,0.559634278177089,0.00680725241882918,10.3913310999102,0.141950803557409,0.0871693448064768,2000 Q3,4.45394079829402,2.0875
"132",11.8934077005992,0.559634278177089,0.00605969719597432,10.3973907971062,0.141950803557409,0.0871693448064768,2000 Q4,4.62772677274019,2.0875
"133",11.9691787259474,0.596419788844819,0.00134162722892661,10.3987324243351,0.217721828905615,0.123954855474208,2001 Q1,4.93501230458397,1.4375
"134",11.9691787259474,0.596419788844819,-0.00036571986266409,10.3983667044724,0.217721828905615,0.123954855474208,2001 Q2,5.18603352565892,1.6375
"135",11.9691787259474,0.596419788844819,0.00088359415264172,10.3992502986251,0.217721828905615,0.123954855474208,2001 Q3,4.46374962537535,1.6375
"136",11.9691787259474,0.596419788844819,0.013461596310071,10.4127118949351,0.217721828905615,0.123954855474208,2001 Q4,5.0069161568282,1.6375
"137",11.5297067789278,0.337728960708239,3.00476254881943e-05,10.4127419425606,-0.221750118113999,-0.134735972662373,2002 Q1,5.23518099014426,1.475
"138",11.3630105231617,0.251777624949111,0.00282045314191848,10.4155623957026,-0.388446373880061,-0.220687308421501,2002 Q2,5.37849476908558,1.475
"139",11.3630105231617,0.251777624949111,0.00445448351624478,10.4200168792188,-0.388446373880061,-0.220687308421501,2002 Q3,5.44898269003555,1.475
"140",11.4084731383706,0.271647031451473,0.00309745303639097,10.4231143322552,-0.342983758671135,-0.200817901919139,2002 Q4,5.33100646482971,1.475
"141",11.1053890369778,0.203699854386264,0.00282104387471982,10.4259353761299,-0.646067860063972,-0.268765078984348,2003 Q1,5.10558989762142,1.075
"142",11.1053890369778,0.203699854386264,0.00917992780147436,10.4351153039314,-0.646067860063972,-0.268765078984348,2003 Q2,5.16691233724007,1.075
"143",11.1053890369778,0.203699854386264,0.0115682524011884,10.4466835563326,-0.646067860063972,-0.268765078984348,2003 Q3,5.06987264858783,1.075
"144",11.1205432420474,0.203603501818067,0.00446287001489765,10.4511464263475,-0.63091365499433,-0.268861431552544,2003 Q4,5.1010529126855,1.075
"145",11.4842441637188,0.311084045015331,0.00734630156640037,10.4584927279139,-0.267212733322927,-0.161380888355281,2004 Q1,5.03495398463505,0.7125
"146",11.4842441637188,0.311084045015331,0.00323824271740492,10.4617309706313,-0.267212733322927,-0.161380888355281,2004 Q2,5.184412669204,1.5125
"147",11.4842441637188,0.311084045015331,0.00919880608974211,10.470929776721,-0.267212733322927,-0.161380888355281,2004 Q3,5.79084295612322,1.5125
"148",11.4842441637188,0.311084045015331,0.00877780434576714,10.4797075810668,-0.267212733322927,-0.161380888355281,2004 Q4,5.42247720276334,1.5125
"149",11.4690899586492,0.302645146490504,0.00420628196517292,10.483913863032,-0.282366938392567,-0.169819786880108,2005 Q1,5.82738018805218,1.55
"150",11.4690899586492,0.302645146490504,0.00888696631890618,10.4928008293509,-0.282366938392567,-0.169819786880108,2005 Q2,5.66853911733434,2.25
"151",11.7418656499028,0.472581853350703,0.00572481063489327,10.4985256399858,-0.00959124713901005,0.000116919980091057,2005 Q3,5.55390010738961,2.25
"152",11.8934077005992,0.559634278177089,-0.00066206898970122,10.4978635709961,0.141950803557409,0.0871693448064768,2005 Q4,5.92431165241036,2.25
"153",11.9540245208777,0.589455278939004,0.00865497015691119,10.506518541153,0.202567623835975,0.116990345568392,2006 Q1,6.21870507445532,2.15
"154",11.6812488296242,0.43413380423284,0.00292298024073112,10.5094415213937,-0.07020806741758,-0.038331129137772,2006 Q2,6.71567907227324,2.475
"155",11.817636675251,0.518122920388188,0.00381160276332793,10.513253124157,0.0661797782091984,0.0456579870175761,2006 Q3,6.67252164741825,2.475
"156",11.7418656499028,0.472581853350703,0.00693243677564404,10.5201855609327,-0.00959124713901005,0.000116919980091057,2006 Q4,6.58966531605669,2.475
"157",11.9388703158081,0.582293581170799,0.00393224132422887,10.5241178022569,0.187413418766333,0.109828647800187,2007 Q1,6.72449038676133,2.05
"158",12.1207207766438,0.655476930734852,0.00037625306149458,10.5244940553184,0.369263879602036,0.18301199736424,2007 Q2,6.59534678236282,2.2875
