"","irf","quart","time"
"290",1.65581016784533,10,1971 Q3
"291",2.08782406537787,11,1971 Q3
"292",2.2085630502778,12,1971 Q3
"293",1.82798931359393,13,1971 Q3
"294",1.17874756923469,14,1971 Q3
"295",0.684236878398475,15,1971 Q3
"296",0.876658437098647,16,1971 Q3
"297",0.91144049146391,17,1971 Q3
"298",0.250748625683041,18,1971 Q3
"299",0.0102701987908897,19,1971 Q3
"300",0.336848238578601,20,1971 Q3
"301",0.684335966265552,1,1971 Q4
"302",1.49761690870221,2,1971 Q4
"303",1.74831875202613,3,1971 Q4
"304",2.28200257017876,4,1971 Q4
"305",1.89616809351171,5,1971 Q4
"306",2.51510808093382,6,1971 Q4
"307",3.20254000957415,7,1971 Q4
"308",3.00966350991058,8,1971 Q4
"309",2.49896005229478,9,1971 Q4
"310",1.56355630493086,10,1971 Q4
"311",2.00265924513795,11,1971 Q4
"312",2.13598176855756,12,1971 Q4
"313",1.77274380066253,13,1971 Q4
"314",1.16596888954128,14,1971 Q4
"315",0.720977361544211,15,1971 Q4
"316",0.957049437646937,16,1971 Q4
"317",1.03627727418159,17,1971 Q4
"318",0.370307428868411,18,1971 Q4
"319",0.108885469960378,19,1971 Q4
"320",0.459984530275721,20,1971 Q4
"321",0.721283045746239,1,1972 Q1
"322",1.54706549613695,2,1972 Q1
"323",1.76328124750528,3,1972 Q1
"324",2.29426267989328,4,1972 Q1
"325",1.91122662435981,5,1972 Q1
"326",2.56645262733309,6,1972 Q1
"327",3.28821554854861,7,1972 Q1
"328",3.09099099256617,8,1972 Q1
"329",2.58982138097652,9,1972 Q1
"330",1.65581016784533,10,1972 Q1
"331",2.08782406537787,11,1972 Q1
"332",2.2085630502778,12,1972 Q1
"333",1.82798931359393,13,1972 Q1
"334",1.17874756923469,14,1972 Q1
"335",0.684236878398475,15,1972 Q1
"336",0.876658437098647,16,1972 Q1
"337",0.91144049146391,17,1972 Q1
"338",0.250748625683041,18,1972 Q1
"339",0.0102701987908897,19,1972 Q1
"340",0.336848238578601,20,1972 Q1
"341",0.881387056829217,1,1972 Q2
"342",1.76134270835413,2,1972 Q2
"343",1.82811872791493,3,1972 Q2
"344",2.34738982198952,4,1972 Q2
"345",1.97648025803492,5,1972 Q2
"346",2.78894566172992,6,1972 Q2
"347",3.65947621743796,7,1972 Q2
"348",3.4434100840737,8,1972 Q2
"349",2.98355380526404,9,1972 Q2
"350",2.05557690714135,10,1972 Q2
"351",2.45687161975089,11,1972 Q2
"352",2.52308193773218,12,1972 Q2
"353",2.06738653629666,13,1972 Q2
"354",1.23412184790617,14,1972 Q2
"355",0.525028118100289,15,1972 Q2
"356",0.52829743472272,16,1972 Q2
"357",0.370481099687285,17,1972 Q2
"358",NA,18,1972 Q2
"359",NA,19,1972 Q2
"360",NA,20,1972 Q2
"361",1.1277009200338,1,1972 Q3
"362",2.09099995791902,2,1972 Q3
"363",1.92786869777593,3,1972 Q3
"364",2.42912388675298,4,1972 Q3
"365",2.07687046368893,5,1972 Q3
"366",3.13124263772505,6,1972 Q3
"367",4.23064647726773,7,1972 Q3
"368",3.98559330177759,8,1972 Q3
"369",3.58929599647561,9,1972 Q3
"370",2.67060265990446,10,1972 Q3
"371",3.02463708801706,11,1972 Q3
"372",3.00695714920046,12,1972 Q3
"373",2.43568995583932,13,1972 Q3
"374",1.31931304586228,14,1972 Q3
"375",0.280091563795388,15,1972 Q3
"376",NA,16,1972 Q3
"377",NA,17,1972 Q3
"378",NA,18,1972 Q3
"379",NA,19,1972 Q3
"380",NA,20,1972 Q3
"381",0.979912602111049,1,1972 Q4
"382",1.89320560818008,2,1972 Q4
"383",1.86801871585933,3,1972 Q4
"384",2.38008344789491,4,1972 Q4
"385",2.01663634029652,5,1972 Q4
"386",2.92586445212797,6,1972 Q4
"387",3.88794432136987,7,1972 Q4
"388",3.66028337115525,8,1972 Q4
"389",3.22585068174866,9,1972 Q4
"390",2.3015872082466,10,1972 Q4
"391",2.68397780705736,11,1972 Q4
"392",2.71663202231949,12,1972 Q4
"393",2.21470790411372,13,1972 Q4
